2017eby,3.7951308192105593
2023khp,12.48392853510195
2022erq,84.59342234763491
2020kre,2.2118229336846187
2024dy,77.84503465108494
2024C,7.648286053210261
2023yxs,0.425354815540922
2023yqw,1.167673164579721
2023xxk,25.011826071898383
2023xxj,48.57426382016869
2023usc,3.167368806264943
2023syz,3.9882586040239083
2023mza,20.34556477892026
2023mjq,3.461495921106224
2023kki,7.549875103179539
2023dej,2.8780655209503085
2023cyu,7.723860981444373
2023wi,12.685516814327476
2023jo,1.6686494179597884
2022aaon,20.64326825097458
2022tpe,14.556942803191884
2022ria,7.438451238547769
2022qml,37.64244783707249
2022ozx,434.55832428749596
2022hev,34.45913737554395
2022fnl,4.800198748324616
2022dkw,16.628172886238715
2022dhp,1.4135946987839152
2022dfh,3.3044362757253176
2022cxa,8.124058835791178
2022K,16.192579926649156
2021agji,9.7364521940462
2021acya,7.7985309181369304
2021aaft,8.357429269002465
2021wwp,20.45118660742583
2021wil,11.550577709619288
2021vzp,10.906475337676275
2021uru,18.576973153961013
2021qep,1.186741036000538
2021puu,11.680159608404432
2021nin,3.614146010173581
2021kgj,110.77942180290532
2021jtu,2.600068158089247
2021jbi,2.6167546830484154
2021iui,11.134560616386377
2021gpw,9.225398636677228
2021bmv,2.373294985376705
2021mz,4.4546131695805755
2021kv,3.610617173139475
2020abhx,0.9584333562299074
2020ywx,23.05657966343019
2020ybn,2.693716333629752
2020vci,1.8561519454703834
2020tlf,2.115095290792922
2020ryo,6.960167867587923
2020kro,3.600977233056844
2020hfn,17.599730933417465
2020hcr,114.0419442026559
2020fhw,10.687560775716863
2020dfh,1.6484358985280594
2019yxk,1.200617129629826
2019vts,17.26487984674477
2019unf,3.0031932749407515
2019tpl,31.650441563040435
2019qif,0.09838114865290173
2019pgu,1.6755995540658706
2019mce,5.633978709349806
2019lub,0.1606853072378804
2019kud,61.65611917817362
2019ifr,4.2637775076217554
2019bwb,4.638529942332866
2019aqo,1.7309919177133486
2019lr,5.126613547786833
2018jmn,2.0791260373933187
2018jdo,3.382589620105063
2018hpb,234.88739914923812
2018gea,7.92760073775446
2018cnv,13.896532092943463
2018bwr,4.242830045703372
2018bih,4.192477553393534
2017ijn,73.63098324051501
2017hcd,26.45527958038044
2017hcc,2246.6912571990943
2017gvb,3.157857575169058
2017gir,11.161857589519048
2017fav,7.090148107480959
2017djq,29.320288590397986
2017cin,0.40253359177001447
2017cik,7.881495185993066
2017ben,9.184056439671624
2016iaf,6.249535558655361
