ZTF24aaotlsk,12.669501168387276
ZTF24aadqwju,7.551992688860212
ZTF23abgnvya,13.714126586914062
ZTF23aaynmrz,33.057848249162944
ZTF23aatabje,17.70655713762556
ZTF23aagpjyp,240.11614118303572
ZTF22ablxcrh,62.90639822823661
ZTF22abfyqzz,20.059417724609375
ZTF20acqikeh,103.93346296037946
ZTF19acbjddp,29.99979509626116
ZTF24abeivan,22.041774204799108
ZTF24aatjphv,17.4931150163923
ZTF24aamiomv,24.0887451171875
ZTF24aaisnlp,62.762704031808035
ZTF24aaifila,73.17158726283482
ZTF24aagtesv,3.9515228271484375
ZTF24aafqxmg,20.74257332938058
ZTF24aaerzgz,56.24961635044643
ZTF24aaadler,6.299738202776227
ZTF23absdibx,13.147285461425781
ZTF23abpznvm,82.37568010602679
ZTF23abomtge,8.933318546840123
ZTF23abjvuwc,85.3069850376674
ZTF23ablutgq,9.23215593610491
ZTF23abjikaf,81.37538364955357
ZTF23aavtugd,24.509942190987722
ZTF23aavvckk,16.688228062220983
ZTF23aavmthe,10.376035417829241
ZTF23aatdcey,8.618768419538226
ZTF23aaquolj,35.1040278843471
ZTF23aapsuva,65.99149867466518
ZTF23aaovtbv,10.7490109034947
ZTF23aamanim,16.555667332240514
ZTF23aansdlc,23.021477835518972
ZTF23aamshoi,45.006500244140625
ZTF23aamdnfp,15.671687534877233
ZTF23aalgqsq,268.531982421875
ZTF23aajkisd,3.1995737893240794
ZTF23aafmjbx,3.9773161751883372
ZTF23aaecexq,19.134748186383927
ZTF23aadtvmb,7.538487025669643
ZTF23aaavyag,15.636874607631139
ZTF23aablgzj,31.40551975795201
ZTF23aaarwbd,82.51657540457589
ZTF22abtsypf,106.11015973772321
ZTF22abizuah,32.74875967843192
ZTF22abiupzw,11.037866864885602
ZTF22abhclyh,192.071533203125
ZTF22abfyvhf,142.65654645647322
ZTF22abfnfud,527.1805594308036
ZTF22abeyzcl,23.594915117536274
ZTF22abegzdb,258.1949986049107
ZTF22abcesfo,114.11261858258929
ZTF22abajyqm,22.029073442731587
ZTF22aasoali,59.448189871651785
ZTF22aazbxmi,10.363665989467076
ZTF22aawfeov,34.98103332519531
ZTF22aarrawv,52.05736214773995
ZTF22aaohilj,41.80808367047991
ZTF22aanuapl,11.509393964494977
ZTF22aanwibf,484.6875
ZTF22aanesux,124.32142857142857
ZTF22aajjojx,223.55918666294644
ZTF22aajcupz,11.009665352957589
ZTF22aahedwz,9.275684901646205
ZTF22aagvtzz,280.5211879185268
ZTF22aaetqzk,146.750732421875
ZTF21acmfxkc,13.613368443080358
ZTF21aclknsx,8.003246852329799
ZTF21achducl,3.4829232352120534
ZTF21achfddh,19.348665509905135
ZTF21acdqdge,2.161618096487863
ZTF21abxlmuw,62.51300048828125
ZTF19abstsvm,47.92311314174107
ZTF21abxtfwo,651.6702706473214
ZTF21abujgmr,69.29395403180804
ZTF21abtdvpg,41.349417550223215
ZTF21abpkpuy,12.826793125697545
ZTF21abpxquj,306.251220703125
ZTF21abjvukz,244.90677315848214
ZTF21abjhiqp,0.0839365976197379
ZTF21abjhiqp,0.3410089356558664
ZTF21abjhiqp,0.3039490836007254
ZTF21abiwpjm,43.72755650111607
ZTF21abhqqfa,409.28733607700894
ZTF21abhibro,122.298583984375
ZTF21abgjldn,6156.025669642857
ZTF21abgzyvg,2.9893275669642856
ZTF21abghumo,506.7011021205357
ZTF21abebgfr,398.513916015625
ZTF21abccdld,900.0933314732142
ZTF21aazgkjf,99.1719970703125
ZTF21aaygmrl,251.99564034598217
ZTF21aaydxoo,19.645429338727677
ZTF21aavuqzr,22.859972272600448
ZTF21aanuxvd,19.836409432547434
ZTF21aarcobt,114.07530866350447
ZTF21aapvmcu,58.74425833565848
ZTF21aaowaxx,192.87911551339286
ZTF21aaoqbbw,69.17962210518974
ZTF21aakupth,99.43133108956474
ZTF21aahfjrr,29.179776872907365
ZTF20acwobku,618.8916015625
ZTF20acusylb,51.573006766183035
ZTF20acounxo,22.864484514508927
ZTF20acqqdkl,77.88699776785714
ZTF20acqgklx,72.62161254882812
ZTF20acoawtj,236.95326450892856
ZTF20acisvli,25.453933715820312
ZTF20aclkvjy,47.45973859514509
ZTF20acbekkx,32.11543491908482
ZTF20abzjoxd,33.542733328683035
ZTF20abtjjhb,101.55693708147321
ZTF20abqgbum,77.63604736328125
ZTF20abonvte,223.39693777901786
ZTF18aakycpv,2248.26953125
ZTF20aaswzdm,47.404859270368306
ZTF20aartnkv,52.21102033342634
ZTF20aaivhra,16.212359292166575
ZTF20aammbvq,10.800704956054688
ZTF20aaocklb,3.8725387028285434
ZTF20aahapgw,102.77685982840401
ZTF20aajvyja,173.76688058035714
ZTF20aafegdf,4.977389744349888
ZTF20aadtarr,15.0740966796875
ZTF20aaaddgy,70.33935546875
ZTF20aabcemq,27.55061994280134
ZTF20aaaweke,336.89718191964283
ZTF20aacbyec,695.2901785714286
ZTF19acxqaot,18.352948869977677
ZTF19acyjviz,279.05501883370533
ZTF19acyjysk,209.41985212053572
ZTF19acykaae,10.00984627859933
ZTF19acukucu,51.864292689732146
ZTF19acftude,70.55797903878349
ZTF19acftbsn,20.433741978236608
ZTF19aceqlxc,1326.033900669643
ZTF19acapech,717.3925083705357
ZTF19ablpasc,97.43729073660714
ZTF19abpidqn,656.5770089285714
ZTF19ablojrw,89.41509137834821
ZTF19abgndlf,60.28849574497768
ZTF19abdviwl,23.61311776297433
ZTF19abcejfo,19.239813668387278
ZTF19abandzh,18.637871878487722
ZTF19aavsrgj,3.557678767613002
ZTF19aavjukt,14.341038295200892
ZTF19aarxrem,82.13725062779018
ZTF19aasekcx,22.409408569335938
ZTF19aarzaod,570.6257672991071
ZTF19aapzbjr,39.607391357421875
ZTF19aaoxfyh,3.150468008858817
ZTF19aaqasrq,72.2998788016183
ZTF19aanfqug,5.335600716727121
ZTF19aanqzhm,50.85490199497768
ZTF19aalbfga,95.0825674874442
ZTF19aaksxgp,11.912666320800781
ZTF19aailptb,30.130347115652903
ZTF19aamkmxv,520.3781912667412
ZTF19aadgimr,1067.5265066964287
ZTF18abxbhov,95.02669416155135
ZTF18abvgjgb,225.49459402901786
ZTF18abucxcj,858.5938197544642
ZTF18abtswjk,516.4122837611607
ZTF18ablqehq,6.999220711844308
ZTF18aamftst,32.353280203683035
ZTF18aaxxfgs,26.862311226981028
ZTF18aauenwu,1623.7780412946427
ZTF18aakrnvd,87.34693254743304
