"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"157572","SN 2024pjz","02:14:56.540","-51:27:09.79","SN IIn","0.03","","","ATLAS, GOTO, GaiaAlerts","ATLAS, GOTO, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts; GOTO","ATLAS24ldv","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","19.094","orange-ATLAS","2024-07-13 07:19:51.744","ATLAS_Bot1","","2024TNSTR2413....1T","2024TNSCR2452....1G",""
"156341","SN 2024oaf","20:28:51.734","+01:38:50.93","SN IIn","0.054","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS24jzp","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","18.467","orange-ATLAS","2024-06-30 05:55:50.304","ATLAS_Bot1","","2024TNSTR2271....1T","2024TNSCR2426....1H",""
"151009","SN 2024idf","10:13:36.733","-47:07:01.35","SN IIn","0.057","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS24guv","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.704","orange-ATLAS","2024-05-02 02:00:04.032","ATLAS_Bot1","","2024TNSTR1392....1T","2024TNSCR1772....1K",""
"148282","SN 2024ejz","13:37:40.669","+01:17:42.41","SN IIn","0.0873","","","ATLAS, ZTF, Fink, Pan-STARRS, WFST","ATLAS, ZTF, Pan-STARRS, WFST","ZTF","ATLAS; Fink; Pan-STARRS; WFST; ZTF","ATLAS24dtz","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, WFST - WFST-WFC","LT - SPRAT","1","1","","18.989","orange-ATLAS","2024-03-15 09:51:08.064","ATLAS_Bot1","","2024TNSTR.715....1T","2024TNSCR1311....1W",""
"146575","SN 2024dco","03:04:19.530","-11:54:13.93","SN IIn","0.01","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS24csf","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","17.899","orange-ATLAS","2024-02-20 05:21:08.064","ATLAS_Bot1","","2024TNSTR.499....1T","2024TNSCR.512....1D",""
"146535","SN 2024dbc","13:54:51.310","+02:44:38.26","SN IIn","0.145","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS24cby","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","19.237","cyan-ATLAS","2024-02-08 14:42:20.736","ATLAS_Bot1","","2024TNSTR.487....1T","2024TNSCR.932....1D",""
"143722","SN 2024dy","10:46:45.030","+29:54:33.80","SN IIn","0.021","","","ATLAS, GaiaAlerts, ZTF, Pan-STARRS, GOTO","ATLAS, GaiaAlerts, ZTF, Pan-STARRS, GOTO","ZTF, ePESSTO+","ATLAS; GaiaAlerts; GOTO; Pan-STARRS; ZTF","ATLAS24ada","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, Lick-3m - KAST","1","1","","18.602","orange-ATLAS","2024-01-02 12:14:31.776","ATLAS_Bot1","","2024TNSTR..17....1T","2024TNSCR..82....1W, 2024TNSCR..97....1I",""
"143542","SN 2024C","09:43:54.120","-29:43:38.93","SN IIn","0.052","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS24aaj","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.86","orange-ATLAS","2024-01-01 06:10:10.848","ATLAS_Bot1","","2024TNSTR...1....1T","2024TNSCR..97....1I",""
"143167","SN 2023abtj","01:27:01.380","+33:57:17.75","SN IIn","0.014","","","ATLAS, Pan-STARRS, MASTER, GaiaAlerts","ATLAS, Pan-STARRS, MASTER, GaiaAlerts","LiONS","ATLAS; GaiaAlerts; MASTER; Pan-STARRS","ATLAS23xxs","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, Other - Other, PS2 - GPC2","Lijiang-2.4m - YFOSC","1","1","","18.108","orange-ATLAS","2023-12-28 07:41:07.872","ATLAS_Bot1","","2023TNSTR3371....1T","2024TNSCR..13....1L",""
"141221","SN 2023yxs","06:26:04.638","-31:15:25.40","SN IIn","0.112","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS","ATLAS23wto","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.617","orange-ATLAS","2023-12-05 05:24:50.976","ATLAS_Bot1","","2023TNSTR3131....1T","2023TNSCR3299....1P",""
"141043","SN 2023yqw","00:17:38.324","+22:43:55.74","SN IIn","0.086","","","ATLAS, Pan-STARRS, ZTF, GOTO","ATLAS, Pan-STARRS, ZTF, GOTO","ePESSTO+","ATLAS; GOTO; Pan-STARRS; ZTF","ATLAS23wlt","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.975","cyan-ATLAS","2023-12-03 07:56:53.952","ATLAS_Bot1","","2023TNSTR3116....1T","2023TNSCR3299....1P",""
"140519","SN 2023xxk","08:58:34.567","-34:42:28.38","SN IIn","0.049","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23vfw","ATLAS-CHL - ATLAS-04","ESO-NTT - EFOSC2-NTT","1","1","","17.812","orange-ATLAS","2023-11-08 07:50:11.328","ATLAS_Bot1","","2023TNSTR2973....1T","2023TNSCR3074....1G",""
"140518","SN 2023xxj","10:50:21.110","-33:24:04.39","SN IIn","0.097","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS23vfv","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.646","orange-ATLAS","2023-11-08 08:10:54.624","ATLAS_Bot1","","2023TNSTR2973....1T","2023TNSCR3005....1K",""
"137969","SN 2023usc","05:21:31.650","+00:28:20.71","SN IIn","0.06","","","ATLAS, ALeRCE, GOTO, Pan-STARRS, GaiaAlerts","ATLAS, ZTF, GOTO, Pan-STARRS, GaiaAlerts","SCAT","ALeRCE; ATLAS; GaiaAlerts; GOTO; Pan-STARRS","ATLAS23tzi","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.662","orange-ATLAS","2023-10-11 07:56:16.800","ATLAS_Bot1","","2023TNSTR2550....1T","2023TNSCR2697....1T",""
"136764","SN 2023syz","17:55:25.400","+45:13:05.36","SN IIn","0.037","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; ZTF","ATLAS23stg","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.03","cyan-ATLAS","2023-09-19 06:39:17.856","ATLAS_Bot1","","2023TNSTR2317....1T","2023TNSCR2357....1H",""
"132518","SN 2023mza","23:07:45.751","-48:45:08.23","SN IIn","0.0285","","","ATLAS","ATLAS","MeerLICHT","ATLAS","ATLAS23ofp","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","SALT - RSS","1","1","","17.581","orange-ATLAS","2023-07-11 02:53:17.376","ATLAS_Bot1","","2023TNSTR1653....1T","2023TNSCR2034....1W",""
"132102","SN 2023mjq","14:09:38.799","+09:33:38.89","SN IIn","0.038337","","","ATLAS, YSE, ZTF, Fink","ATLAS, Pan-STARRS, ZTF","YSE","ATLAS; Fink; Pan-STARRS; YSE; ZTF","ATLAS23nlp","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","Gemini-N - GMOS","1","1","","18.142","orange-ATLAS","2023-07-05 19:20:20.256","ATLAS_Bot1","","2023TNSTR1575....1T","2023TNSCR1662....1A",""
"132025","SN 2023mgr","22:00:26.429","-33:31:27.02","SN IIn","0.01","","","ATLAS, MASTER","ATLAS, MASTER","SCAT","ATLAS; MASTER","ATLAS23ndq","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Other - Other","UH88 - SNIFS","1","1","","16.233","orange-ATLAS","2023-07-02 06:02:21.696","ATLAS_Bot1","","2023TNSTR1550....1T","2023TNSCR1570....1H",""
"130752","SN 2023kki","16:53:18.123","+37:41:23.64","SN IIn","0.125","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS23mbw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.423","cyan-ATLAS","2023-06-10 10:05:19.968","ATLAS_Bot1","","2023TNSTR1364....1T","2023TNSCR1779....1S",""
"125713","SN 2023dej","11:42:10.690","+66:56:56.36","SN IIn","0.108","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS23dsw","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.483","orange-ATLAS","2023-03-16 11:32:33.216","ATLAS_Bot1","","2023TNSTR.545....1T","2023TNSCR.934....1S",""
"125566","SN 2023cyu","19:24:23.183","+47:03:15.74","SN IIn","0.053","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE; ATLAS","ATLAS23dnx","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.144","orange-ATLAS","2023-03-12 15:07:57.792","ATLAS_Bot1","","2023TNSTR.515....1T","2023TNSCR1311....1W",""
"124370","SN 2023bgj","06:25:48.060","-37:46:27.44","SN IIn","0.055","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS23brd","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.675","orange-ATLAS","2023-02-03 02:47:15.360","ATLAS_Bot1","","2023TNSTR.274....1T","2023TNSCR.321....1P",""
"123384","SN 2023wi","11:28:55.494","+05:27:32.64","SN IIn","0.094","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS23awy","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.966","orange-ATLAS","2023-01-19 06:51:33.120","ATLAS_Bot1","","2023TNSTR.131....1T","2023TNSCR1077....1W",""
"123028","SN 2023jo","08:07:24.794","+39:11:37.58","SN IIn","0.013","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","SCAT","ATLAS; Pan-STARRS; ZTF","ATLAS23akh","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","17.515","orange-ATLAS","2023-01-13 11:18:35.136","ATLAS_Bot1","","2023TNSTR..76....1T","2023TNSCR.128....1P",""
"122635","SN 2022aecy","05:41:29.340","+16:45:43.63","SN IIn","0.08","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS22bomd","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.765","orange-ATLAS","2022-12-27 21:34:22.368","ATLAS_Bot1","","2022TNSTR3671....1T","2023TNSCR.174....1P",""
"120210","SN 2022aaon","03:54:30.170","-34:40:07.25","SN IIn","0.07","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22bmep","ATLAS-CHL - ATLAS-04","ESO-NTT - EFOSC2-NTT","1","1","","19.218","orange-ATLAS","2022-11-15 03:21:04.896","ATLAS_Bot1","","2022TNSTR3342....1T","2022TNSCR3631....1P",""
"119844","SN 2022aaan","21:42:38.048","-31:27:45.68","SN IIn","0.111","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22blsb","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.637","orange-ATLAS","2022-11-11 19:38:27.168","ATLAS_Bot1","","2022TNSTR3292....1T","2022TNSCR3336....1I",""
"118777","SN 2022ymi","19:31:00.607","+48:20:55.24","SN IIn","0.021","","","ATLAS","ATLAS","None","ATLAS","ATLAS22bjxv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","NOT - ALFOSC","1","1","","18.567","cyan-ATLAS","2022-10-23 06:24:13.248","ATLAS_Bot1","","2022TNSTR3083....1T","2022TNSCR3156....1V",""
"115336","SN 2022tpe","03:46:09.563","-40:20:17.89","SN IIn","0.055","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22beaa","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","19.27","orange-ATLAS","2022-09-03 23:36:19.584","ATLAS_Bot1","","2022TNSTR2592....1T","2022TNSCR2660....1T",""
"114539","SN 2022sks","20:16:23.560","-51:05:05.89","SN IIn","0.076","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS22bcgi","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.974","orange-ATLAS","2022-08-22 22:49:43.680","ATLAS_Bot1","","2022TNSTR2493....1T","2022TNSCR2571....1P",""
"113782","SN 2022ria","13:43:56.050","-08:42:32.44","SN IIn","0.07","","","ATLAS, GaiaAlerts, ALeRCE, Pan-STARRS","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","ATLAS22zwo","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","19.097","orange-ATLAS","2022-08-16 00:48:30.816","ATLAS_Bot1","","2022TNSTR2339....1T","2023TNSCR..55....1H",""
"113209","SN 2022qml","22:29:45.502","+13:38:24.11","SN IIn","0.046","","","ATLAS, Pan-STARRS, ALeRCE","ATLAS, Pan-STARRS, ZTF","ePESSTO+","ALeRCE; ATLAS; Pan-STARRS","ATLAS22yti","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.137","cyan-ATLAS","2022-08-02 12:43:17.184","ATLAS_Bot1","","2022TNSTR2193....1T","2022TNSCR2488....1G",""
"112186","SN 2022ozx","19:38:50.430","-50:11:33.76","SN IIn","0.057","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS22vew","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.746","orange-ATLAS","2022-07-17 22:56:33.216","ATLAS_Bot1","","2022TNSTR2014....1T","2022TNSCR2407....1A",""
"112107","SN 2022owx","14:24:36.230","+04:33:30.49","SN IIn","0.025984","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS22uze","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.322","orange-ATLAS","2022-07-16 07:10:23.232","ATLAS_Bot1","","2022TNSTR1992....1T","2022TNSCR2018....1H",""
"112098","SN 2022owp","13:32:43.740","+00:40:52.07","SN IIn","0.08","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS22uxt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.577","orange-ATLAS","2022-07-16 06:13:35.616","ATLAS_Bot1","","2022TNSTR1992....1T","2022TNSCR2018....1H",""
"111427","SN 2022nxg","15:37:06.492","+33:57:25.82","SN IIn","0.106","","","ATLAS","ATLAS","Global SN Project","ATLAS","ATLAS22sfg","ATLAS-HKO - ATLAS-02","Lick-3m - KAST","1","1","","19.197","cyan-ATLAS","2022-06-28 08:00:59.328","ATLAS_Bot1","","2022TNSTR1810....1T","2023TNSCR3068....1L",""
"109573","SN 2022lew","09:52:54.134","+07:15:13.28","SN IIn","0.07","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22pjn","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","18.87","orange-ATLAS","2022-05-25 17:30:21.888","ATLAS_Bot1","","2022TNSTR1462....1T","2022TNSCR1476....1D, 2022TNSCR1530....1T",""
"107282","SN 2022iep","16:29:41.950","+40:20:05.78","SN IIn","0.025","","","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS22muh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","18.968","orange-ATLAS","2022-04-21 13:26:41.280","ATLAS_Bot1","","2022TNSTR1050....1T","2022TNSCR1302....1H",""
"106589","SN 2022hev","13:14:36.732","-10:25:38.85","SN IIn","0.054","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE; ATLAS","ATLAS22llx","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.087","orange-ATLAS","2022-04-10 03:55:55.776","ATLAS_Bot1","","2022TNSTR.928....1T","2022TNSCR1153....1P",""
"105411","SN 2022fnl","15:33:42.470","+43:44:45.38","SN IIn","0.1035","","","ATLAS, ALeRCE, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF, iPTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","ATLAS22keu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","19.577","cyan-ATLAS","2022-03-28 12:38:57.984","ATLAS_Bot1","","2022TNSTR.828....1T","2022TNSCR1282....1S, 2022TNSCR1276....1S",""
"101578","SN 2022dkw","14:35:50.295","+24:40:58.20","SN IIn","0.036","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO+","ATLAS; ZTF","ATLAS22hmu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.059","orange-ATLAS","2022-02-26 12:33:46.080","ATLAS_Bot1","","2022TNSTR.534....1T","2022TNSCR.763....1M",""
"101493","SN 2022dhp","07:11:42.530","+28:34:21.47","SN IIn","0.085","","","ATLAS, ZTF, AMPEL, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","SCAT","AMPEL; ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS22hjz","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19","orange-ATLAS","2022-02-26 07:36:16.704","ATLAS_Bot1","","2022TNSTR.524....1T","2022TNSCR.749....1D",""
"101432","SN 2022dfh","12:34:32.040","+14:53:45.85","SN IIn","0.064","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS","ATLAS22hcj","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.965","orange-ATLAS","2022-02-25 06:16:35.328","ATLAS_Bot1","","2022TNSTR.513....1T","2022TNSCR.689....1F",""
"101210","SN 2022cxa","08:31:33.770","+20:45:32.54","SN IIn","0.088","","","ATLAS, Pan-STARRS, GaiaAlerts","ATLAS, Pan-STARRS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS22ghs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS2 - GPC2","UH88 - SNIFS","1","1","","18.892","orange-ATLAS","2022-02-21 08:39:32.256","ATLAS_Bot1","","2022TNSTR.470....1T","2022TNSCR.503....1H",""
"99171","SN 2022zi","05:59:33.752","-58:19:28.39","SN IIn","0.035","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS22cbh","ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","16.714","orange-ATLAS","2022-01-17 21:20:09.600","ATLAS_Bot1","","2022TNSTR.138....1T","2022TNSCR.184....1P",""
"98458","SN 2022K","10:46:04.923","-02:13:16.54","SN IIn","0.035","","","ATLAS, Pan-STARRS, YSE, ALeRCE","ATLAS, Pan-STARRS, ZTF","ePESSTO+","ALeRCE; ATLAS; Pan-STARRS; YSE","ATLAS22aff","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.84","orange-ATLAS","2022-01-01 12:25:55.200","ATLAS_Bot1","","2022TNSTR...5....1T","2022TNSCR.112....1R",""
"97628","SN 2021agji","09:27:05.936","+24:06:26.90","SN IIn","0.0215","","","ATLAS, Pan-STARRS, YSE, ALeRCE","ATLAS, Pan-STARRS, ZTF","None","ALeRCE; ATLAS; Pan-STARRS; YSE","ATLAS21bnkm","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","Lijiang-2.4m - YFOSC","1","1","","18.425","orange-ATLAS","2021-12-17 10:56:38.400","ATLAS_Bot1","","2021TNSTR4162....1T","2021TNSCR4178....1Z",""
"95203","SN 2021acya","04:02:13.760","-28:23:29.72","SN IIn","0.063","","","ATLAS, GaiaAlerts, Pan-STARRS, BlackGEM","ATLAS, GaiaAlerts, Pan-STARRS, BlackGEM","ePESSTO+","ATLAS; BlackGEM; GaiaAlerts; Pan-STARRS","ATLAS21blfc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, ML1 - MeerLICHT-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.124","orange-ATLAS","2021-10-30 12:41:45.600","ATLAS_Bot1","","2021TNSTR3717....1T","2021TNSCR4027....1R",""
"94291","SN 2021abqf","23:27:31.860","-32:59:44.59","SN IIn","0.058","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS21bkfu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.533","orange-ATLAS","2021-10-14 08:41:16.800","ATLAS_Bot1","","2021TNSTR3538....1T","2021TNSCR3803....1R",""
"93324","SN 2021aaft","07:22:08.070","-35:52:51.85","SN IIn","0.03","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS21bjlm","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.989","orange-ATLAS","2021-09-30 14:45:36.000","ATLAS_Bot1","","2021TNSTR3379....1T","2021TNSCR3405....1B",""